Actual_Shipment_Time,Planned_Shipment_Time,Planned_Delivery_Time,Planned_TimeofTravel,Shipment_Delay,Distance,Delivery_Status
1813,1735,1905,150,38,816,1
802,750,955,125,12,688,0
1820,1825,1955,90,-5,543,0
821,820,945,85,1,543,0
1734,1650,1905,135,44,742,1
712,700,915,135,12,742,0
1318,1310,1400,50,8,180,0
958,900,950,50,58,180,1
1859,1850,1945,55,9,180,0
1538,1445,1710,85,53,487,1
933,935,1200,85,-2,487,0
2248,2125,2345,80,83,487,1
1327,1230,1500,90,57,487,1
624,625,850,85,-1,487,0
1614,1600,1825,85,14,487,0
1917,1915,2140,85,2,487,0
1832,1655,30,275,97,2237,1
1229,1155,1555,120,34,758,1
1256,1240,1720,160,16,1090,1
2118,2015,50,155,63,1090,1
905,850,1330,160,15,1090,0
1739,1640,25,285,59,2298,1
906,905,1430,205,1,1618,0
816,815,1340,205,1,1588,0
1325,1240,1810,210,45,1588,1
1506,1440,2010,210,26,1588,1
2039,1930,55,205,69,1588,1
924,920,1210,110,4,520,0
1611,1535,1825,110,36,520,1
1824,1715,25,250,69,1987,1
826,825,925,60,1,223,0
2118,2015,2115,60,63,223,1
1818,1740,1840,60,38,223,1
650,650,750,60,0,223,0
2146,2055,2155,60,51,223,1
2241,1910,2010,60,211,223,1
1409,1355,1500,65,14,223,0
1100,1050,1155,65,10,223,0
1306,1250,1355,65,16,223,1
1726,1630,1740,70,56,223,1
915,915,1020,65,0,223,0
1229,1220,1325,65,9,223,0
1459,1455,1555,60,4,223,0
908,845,1610,265,23,2106,1
1817,1730,50,260,47,2106,1
1248,1245,2015,270,3,2106,0
956,945,1645,240,11,1825,0
1849,1740,30,230,69,1772,1
1210,1200,1850,230,10,1772,0
701,700,955,115,1,629,0
1047,1030,1320,110,17,629,1
2232,2115,5,110,77,629,1
1512,1315,1610,115,117,629,1
2025,1955,2245,110,30,629,1
1439,1425,1720,115,14,629,0
1627,1600,1900,120,27,629,1
1745,1710,1945,95,35,584,1
1049,1040,1320,100,9,584,0
1117,1050,1325,155,27,806,1
1725,1620,1850,150,65,806,1
1824,1735,2230,175,49,1235,1
1150,1140,1640,180,10,1235,0
749,740,1235,175,9,1235,0
2051,2010,55,165,41,1235,1
1555,1525,2245,260,30,2066,1
2255,1820,55,215,275,1591,1
1129,1050,1725,215,39,1591,1
1602,1510,2255,285,52,2283,1
1738,1715,1820,65,23,236,1
2207,2150,2255,65,17,236,1
1851,1825,1930,65,26,236,1
701,645,745,60,16,236,1
1556,1455,1600,65,61,236,1
1254,1250,1355,65,4,236,0
840,840,945,65,0,236,0
1540,1525,1630,65,15,236,0
750,750,855,65,0,236,0
1228,1200,1310,70,28,236,1
2047,2005,2115,70,42,236,1
2158,2120,2225,65,38,236,1
1028,1025,1135,70,3,236,0
1423,1420,1525,65,3,236,0
1147,1100,1500,120,47,775,1
859,850,1345,175,9,1295,0
1140,1110,1510,120,30,796,1
1226,1210,1700,170,16,1140,1
2118,2005,50,165,73,1140,1
2003,1905,2350,165,58,1140,1
1622,1510,2000,170,72,1140,1
648,650,1135,165,-2,1140,0
1003,940,1430,170,23,1140,1
1319,1300,2025,265,19,2039,1
1506,1500,2030,210,6,1521,0
648,645,1210,205,3,1521,0
1052,1050,1620,210,2,1521,0
1424,1415,1945,210,9,1521,0
1211,1145,1720,215,26,1521,1
814,755,1320,205,19,1521,1
934,935,1505,210,-1,1521,0
1708,1700,2230,210,8,1521,0
1919,1845,5,200,34,1521,1
1945,1815,2335,200,90,1521,1
2057,1930,50,200,87,1521,1
1354,1310,1845,215,44,1521,1
1703,1645,35,290,18,2356,1
1030,1030,1545,195,0,1501,0
1903,1825,2340,195,38,1501,1
1108,1110,1240,90,-2,407,0
NA,700,830,90,NA,407,NA
1354,1345,1520,95,9,407,0
1944,1740,1915,95,124,407,1
1251,1205,1345,100,46,407,1
1548,1505,1635,90,43,407,1
821,820,950,90,1,407,0
2216,2125,2255,90,51,407,1
2010,1900,2030,90,70,407,1
1433,1420,1555,95,13,407,0
935,925,1055,90,10,407,0
2156,2155,2325,90,1,407,0
2035,2020,2150,90,15,407,0
602,600,730,90,2,407,0
1152,1145,1605,140,7,987,0
1435,1315,1755,160,80,1099,1
2049,1920,2355,155,89,1099,1
913,910,1350,160,3,1099,0
1613,1610,1705,55,3,197,0
2015,1945,2040,55,30,197,1
655,655,750,55,0,197,0
1438,1435,1530,55,3,197,0
1102,1030,1125,55,32,197,1
2218,2120,2210,50,58,197,1
851,835,930,55,16,197,1
1230,1215,1310,55,15,197,0
1838,1800,1855,55,38,197,1
1358,1330,1425,55,28,197,1
1757,1655,25,270,62,2155,1
1816,1755,2015,140,21,762,1
755,755,1020,145,0,762,0
1328,1255,1520,145,33,762,1
2134,2040,2300,140,54,762,1
1127,1045,1835,290,42,2176,1
1720,1700,45,285,20,2176,1
559,600,805,65,-1,256,0
712,705,915,70,7,256,0
1327,1320,1530,70,7,256,0
1817,1810,2015,65,7,256,0
1807,1740,1950,70,27,256,1
1712,1545,1750,65,87,256,1
1206,1205,1415,70,1,256,0
1134,1110,1315,65,24,256,1
1003,1005,1215,70,-2,256,0
815,820,1025,65,-5,256,0
2156,2110,2310,60,46,256,1
2140,2040,2240,60,60,256,1
631,635,840,65,-4,256,0
1521,1450,1655,65,31,256,1
2100,1945,2150,65,75,256,1
1657,1630,1845,75,27,256,1
926,915,1120,65,11,256,0
1413,1415,1620,65,-2,256,0
1825,1745,50,245,40,1910,1
927,915,1620,245,12,1910,0
1630,1600,2350,290,30,2363,1
1136,1120,1840,260,16,2027,1
1824,1725,45,260,59,2027,1
1716,1630,1755,85,46,345,1
1928,1855,2015,80,33,345,1
709,710,830,80,-1,345,0
1741,1730,1850,80,11,345,0
1609,1540,1700,80,29,345,1
913,840,955,75,33,345,1
2215,2200,2315,75,15,345,0
2137,2040,2155,75,57,345,1
624,625,740,75,-1,345,0
1100,1020,1145,85,40,345,1
1313,1255,1415,80,18,345,1
1415,1350,1510,80,25,345,1
1108,1110,1230,80,-2,345,0
1348,1330,1435,65,18,258,1
1221,1220,1325,65,1,258,0
2140,2050,2150,60,50,258,1
805,805,905,60,0,258,0
1643,1625,1735,70,18,258,1
946,940,1045,65,6,258,0
1915,1905,2005,60,10,258,0
1839,1740,1840,60,59,258,1
2207,2125,2225,60,42,258,1
1503,1425,1530,65,38,258,1
1613,1515,1615,60,58,258,1
2248,2155,2255,60,53,258,1
612,615,715,60,-3,258,0
1118,1110,1215,65,8,258,0
1456,1445,1920,155,11,1069,0
2022,1935,5,150,47,1069,1
1049,1040,1510,150,9,1069,0
753,750,1220,150,3,1069,0
1831,1810,45,215,21,1624,1
1704,1645,1930,165,19,866,1
2017,2005,2245,160,12,866,0
639,640,925,165,-1,866,0
1117,1050,1330,160,27,866,1
1426,1355,1530,95,31,414,1
1009,910,1045,95,59,414,1
2021,1700,1835,95,201,414,1
2025,1905,2040,95,80,414,1
603,605,740,95,-2,414,0
2301,2105,2240,95,116,414,1
1518,1215,1350,95,183,414,1
1307,1235,1400,85,32,386,1
615,610,730,80,5,386,0
2017,1945,2105,80,32,386,1
1855,1855,2020,85,0,386,0
2114,2040,2200,80,34,386,1
1605,1520,1645,85,45,386,1
956,1000,1125,85,-4,386,0
731,730,855,85,1,386,0
1734,1655,1820,85,39,386,1
1139,1100,1320,80,39,368,1
2104,1905,2120,75,119,368,1
919,830,1050,80,49,368,1
2113,2050,2305,75,23,368,1
1712,1555,1820,85,77,368,1
1419,1355,1615,80,24,368,1
2242,2140,2355,75,62,368,1
611,615,835,80,-4,368,0
1949,1910,2035,85,39,397,1
1409,1350,1520,90,19,397,1
637,640,805,85,-3,397,0
1821,1730,1855,85,51,397,1
916,905,1035,90,11,397,0
1134,1115,1250,95,19,397,1
1527,1515,1645,90,12,397,0
2115,2100,2225,85,15,397,0
1934,1935,2035,60,-1,226,0
1305,1305,1410,65,0,226,0
1917,1820,1925,65,57,226,1
1125,1010,1110,60,75,226,1
1505,1500,1605,65,5,226,0
747,750,850,60,-3,226,0
1143,1050,1600,190,53,1372,1
1558,1530,2040,190,28,1372,1
1940,1855,2355,180,45,1372,1
1820,1725,35,250,55,1984,1
1143,1035,1505,150,68,1076,1
2211,2115,2330,75,56,365,1
1821,1725,1940,75,56,365,1
715,720,935,75,-5,365,0
1341,1320,1535,75,21,365,1
2108,2030,2240,70,38,365,1
1118,1050,1305,75,28,365,1
1735,1710,1955,105,25,677,1
2105,2025,2310,105,40,677,1
1328,1315,1600,105,13,677,0
944,940,1225,105,4,677,0
1024,1015,1505,170,9,1242,0
820,815,1400,225,5,1797,0
1632,1540,2125,225,52,1797,1
1327,1255,1840,225,32,1797,1
1330,1320,1615,115,10,714,0
1925,1735,2025,110,110,714,1
1005,945,1235,110,20,714,1
1149,1145,1650,185,4,1390,0
1742,1625,2125,180,77,1390,1
807,805,1310,185,2,1390,0
2020,1935,35,180,45,1390,1
1501,1425,1530,65,36,236,1
1205,1135,1240,65,30,236,1
1652,1640,1745,65,12,236,0
922,855,1000,65,27,236,1
1835,1740,1840,60,55,236,1
1027,1015,1120,65,12,236,0
626,625,730,65,1,236,0
1533,1530,1635,65,3,236,0
1910,1845,1950,65,25,236,1
744,740,840,60,4,236,0
2109,2100,2205,65,9,236,0
2237,2140,2245,65,57,236,1
2025,1955,2055,60,30,236,1
1423,1335,1440,65,48,236,1
1337,1310,1825,195,27,1363,1
1142,1125,1640,195,17,1363,1
1928,1835,2345,190,53,1363,1
634,630,1140,190,4,1363,0
1713,1625,2215,230,48,1750,1
853,850,1440,230,3,1750,0
1255,1240,1835,235,15,1750,0
1453,1445,2040,235,8,1750,0
1001,945,1540,235,16,1750,1
630,625,1220,235,5,1750,0
1831,1755,2350,235,36,1750,1
1030,1000,1115,75,30,337,1
2004,1900,2015,75,64,337,1
923,900,1015,75,23,337,1
1419,1400,1515,75,19,337,1
1522,1500,1615,75,22,337,1
1803,1730,1845,75,33,337,1
2146,2100,2215,75,46,337,1
2001,1930,2045,75,31,337,1
1827,1800,1915,75,27,337,1
1904,1830,1945,75,34,337,1
1450,1430,1545,75,20,337,1
1722,1700,1815,75,22,337,1
1820,1630,1745,75,110,337,1
NA,1100,1215,75,NA,337,NA
1623,1600,1715,75,23,337,1
2008,2000,2115,75,8,337,0
1301,1300,1415,75,1,337,0
601,600,720,80,1,337,0
808,800,915,75,8,337,0
1206,1200,1315,75,6,337,0
700,700,815,75,0,337,0
1609,1600,1815,75,9,370,0
1811,1725,1940,75,46,370,1
815,815,1030,75,0,370,0
600,600,815,75,0,370,0
1851,1830,2045,75,21,370,1
2020,1905,2115,70,75,370,1
1204,1150,1405,75,14,370,0
2116,2040,2250,70,36,370,1
1556,1440,1655,75,76,370,1
1040,1005,1220,75,35,370,1
940,920,1135,75,20,370,1
1419,1335,1550,75,44,370,1
635,635,850,75,0,370,0
1738,1720,1835,75,18,390,1
853,845,1005,80,8,390,0
1422,1400,1520,80,22,390,1
1159,1150,1635,165,9,1210,0
708,710,835,85,-2,337,0
NA,905,1025,80,NA,337,NA
2321,1955,2115,80,206,337,1
NA,1620,1740,80,NA,337,NA
2008,1805,1930,85,123,337,1
1625,1430,1550,80,115,337,1
1305,1050,1210,80,135,337,1
1558,1245,1405,80,193,337,1
1600,1455,1600,65,65,308,1
1556,1525,1630,65,31,308,1
2056,2000,2105,65,56,308,1
616,615,720,65,1,308,0
1159,1130,1235,65,29,308,1
2140,2035,2140,65,65,308,1
1455,1425,1530,65,30,308,1
908,910,1015,65,-2,308,0
1925,1825,1930,65,60,308,1
NA,1930,2035,65,NA,308,NA
740,740,850,70,0,308,0
1311,1240,1350,70,31,308,1
1014,1000,1105,65,14,308,0
1709,1700,1805,65,9,308,0
1357,1330,1615,105,27,590,1
1114,1045,1330,105,29,590,1
652,650,940,110,2,590,0
2117,2010,2255,105,67,590,1
1742,1650,1935,105,52,590,1
1108,1100,1220,80,8,373,0
821,810,930,80,11,373,0
2013,1910,2025,75,63,373,1
609,610,735,85,-1,373,0
949,900,1020,80,49,373,1
2215,2125,2245,80,50,373,1
1524,1505,1620,75,19,373,1
1441,1350,1510,80,51,373,1
1743,1715,1830,75,28,373,1
2049,2035,2155,80,14,373,0
1725,1655,2225,210,30,1593,1
1356,1345,1600,75,11,451,0
2005,1850,2105,75,75,451,1
725,725,940,75,0,451,0
1658,1655,1910,75,3,451,0
1052,1040,1300,80,12,451,0
2110,2040,2300,80,30,451,1
1910,1910,1915,65,0,289,0
1825,1745,1850,65,40,341,1
652,655,800,65,-3,341,0
840,840,940,60,0,293,0
1016,1010,1110,60,6,293,0
1402,1340,1440,60,22,293,1
1652,1640,1740,60,12,293,0
611,615,715,60,-4,293,0
1825,1815,1915,60,10,293,0
1606,1525,1625,60,41,293,1
2007,2010,2110,60,-3,293,0
915,915,915,60,0,295,0
1152,1155,1210,135,-3,775,0
1654,1550,1900,130,64,912,1
703,705,810,65,-2,296,0
1516,1500,1605,65,16,296,1
1752,1705,1810,65,47,296,1
1251,1235,1340,65,16,296,1
1108,1100,1205,65,8,296,0
2029,1950,2055,65,39,296,1
806,805,910,65,1,296,0
1417,1405,1530,85,12,393,0
1319,1310,1440,210,9,1295,0
1051,1035,1215,100,16,544,1
730,730,945,195,0,1136,0
1846,1815,1920,65,31,296,1
642,640,745,65,2,296,0
1615,1130,1135,65,285,332,1
730,735,835,60,-5,294,0
1852,1830,1925,55,22,294,1
1602,1535,1635,60,27,319,1
1836,1805,1905,60,31,319,1
1956,1945,2045,60,11,319,0
944,915,1015,60,29,319,1
625,630,730,60,-5,319,0
1306,1305,1405,60,1,319,0
702,705,820,75,-3,441,0
1625,1450,1605,75,95,441,1
1739,1730,1750,140,9,796,0
1905,1850,2000,130,15,718,0
856,850,1000,130,6,718,0
811,810,935,85,1,491,0
1159,1150,1310,80,9,491,0
2130,2115,2235,80,15,491,0
1708,1710,1835,85,-2,491,0
646,645,1005,140,1,967,0
1404,1350,1710,140,14,967,0
1958,1930,2250,140,28,967,1
726,725,900,95,1,461,0
937,910,1040,90,27,461,1
1251,1235,1405,90,16,461,1
2009,1910,2040,90,59,461,1
1602,1605,1735,90,-3,461,0
2102,2100,2230,90,2,461,0
1101,1055,1145,110,6,533,0
1917,1855,1940,105,22,533,1
1502,1440,1525,105,22,533,1
643,630,720,110,13,533,0
1038,1010,1230,80,28,451,1
1920,1850,2110,80,30,451,1
1429,1420,1535,195,9,1140,0
1211,1210,1320,190,1,1140,0
1801,1725,1835,190,36,1140,1
725,655,810,195,30,1140,1
903,900,1010,190,3,1140,0
2016,2020,2130,190,-4,1140,0
1751,1720,1905,225,31,1363,1
645,635,820,225,10,1363,0
1518,1455,1640,225,23,1363,1
1029,1025,1205,220,4,1363,0
1922,1850,2225,155,32,1072,1
1252,1245,1625,160,7,1072,0
723,705,1050,165,18,1072,1
1550,1545,1705,80,5,405,0
2229,2100,2215,75,89,405,1
848,835,955,80,13,405,0
1811,1805,1925,80,6,405,0
1028,1010,1130,80,18,405,1
617,615,735,80,2,405,0
712,715,835,80,-3,405,0
1330,1330,1450,80,0,405,0
1631,1630,1750,80,1,405,0
1430,1430,1545,75,0,405,0
1215,1215,1335,80,0,405,0
2014,1935,2055,80,39,405,1
901,900,1100,240,1,1489,0
1548,1530,1735,245,18,1489,1
621,620,730,70,1,313,0
1130,1120,1225,65,10,313,0
2135,2125,2235,70,10,313,0
1804,1700,1810,70,64,313,1
1309,1230,1425,235,39,1481,1
654,640,845,185,14,1044,0
1644,1635,1830,175,9,1044,0
2128,2025,2220,175,63,1044,1
1108,1045,1240,175,23,1044,1
1654,1655,1830,215,-1,1333,0
811,755,935,220,16,1333,1
1518,1430,1640,250,48,1489,1
1911,1850,2045,235,21,1442,1
625,625,720,55,0,237,0
1537,1450,1545,55,47,237,1
2037,2020,2115,55,17,237,1
901,905,1000,55,-4,237,0
1929,1835,1930,55,54,237,1
1202,1200,1255,55,2,237,0
1407,1405,1740,155,2,1048,0
818,805,1135,150,13,1048,0
1605,1440,1535,55,85,223,1
1102,1030,1125,55,32,223,1
1901,1810,1905,55,51,223,1
1331,1245,1455,250,46,1552,1
810,805,1015,250,5,1552,0
2002,1955,2235,160,7,1073,0
1317,1300,1540,160,17,1073,1
832,830,1110,160,2,1073,0
1315,1300,1500,180,15,993,0
1648,1645,1920,155,3,1050,0
1057,1030,1305,155,27,1050,1
729,725,1005,160,4,1050,0
727,715,750,95,12,478,0
1705,1655,1730,95,10,478,0
1321,1255,1330,95,26,478,1
1022,1015,1115,120,7,616,0
1845,1845,1940,115,0,616,0
1404,1400,1500,120,4,616,0
1740,1715,1815,120,25,616,1
643,630,725,115,13,616,0
656,650,925,155,6,1011,0
1446,1445,1720,155,1,1011,0
1931,1910,2145,155,21,1011,1
644,640,845,125,4,787,0
932,930,1135,125,2,787,0
2001,2005,2210,125,-4,787,0
730,720,925,125,10,787,0
1727,1710,1920,130,17,787,1
1914,1755,2005,130,79,787,1
1346,1335,1540,125,11,787,0
1506,1500,1705,125,6,787,0
1035,1025,1230,125,10,787,0
1518,1520,1745,145,-2,895,0
1124,1110,1335,145,14,895,0
714,710,925,135,4,802,0
1928,1910,2125,135,18,802,1
1336,1330,1545,135,6,802,0
1544,1525,1740,255,19,1545,1
705,700,910,250,5,1545,0
1109,1055,1335,160,14,957,0
1654,1625,1905,160,29,957,1
2103,2055,2155,60,8,178,0
1957,1850,1950,60,67,178,1
1328,1325,1425,60,3,178,0
1012,950,1050,60,22,178,1
715,715,810,55,0,178,0
1713,1700,1800,60,13,178,0
622,615,755,160,7,848,0
1509,1420,1600,160,49,848,1
1100,1040,1220,160,20,848,1
1806,1740,1920,160,26,848,1
2105,2045,2225,160,20,848,1
809,800,1010,130,9,758,0
1234,1220,1425,125,14,758,0
1139,1140,1405,145,-1,828,0
1912,1840,2105,145,32,828,1
2100,2030,2255,145,30,972,1
1602,1550,1815,145,12,972,0
847,845,1110,145,2,972,0
1103,1100,1330,150,3,972,0
1942,1840,2105,145,62,972,1
1510,1355,1620,145,75,972,1
1642,1610,1705,115,32,587,1
1024,1015,1230,315,9,2039,0
1243,1155,1400,185,48,1072,1
1629,1620,1825,185,9,1072,0
642,630,830,180,12,1072,0
1812,1705,1855,170,67,989,1
1840,1805,1955,170,35,989,1
622,615,805,170,7,989,0
1055,935,1125,170,80,989,1
823,820,1010,170,3,989,0
1510,1510,1700,170,0,989,0
1214,1210,1355,165,4,989,0
2206,2105,2250,165,61,989,1
1236,1235,1525,170,1,1142,0
1801,1745,2035,170,16,1142,1
636,630,915,165,6,1142,0
2108,2045,2330,165,23,1142,1
1034,1035,1325,170,-1,1142,0
1635,1630,1725,115,5,550,0
749,735,830,115,14,550,0
1028,1030,1125,115,-2,550,0
1930,1920,2015,115,10,550,0
956,945,1135,110,11,655,0
1524,1500,1650,110,24,655,1
1733,1715,1950,155,18,861,1
1421,1415,1645,150,6,861,0
1137,1115,1340,145,22,861,1
919,920,1145,145,-1,861,0
1350,1250,1520,150,60,861,1
2104,2105,2330,145,-1,861,0
1510,1505,1740,155,5,861,0
1730,1620,1920,300,70,1848,1
2041,2035,2255,140,6,834,0
932,930,1145,135,2,834,0
1233,1225,1440,135,8,834,0
2115,2115,2355,160,0,1073,0
1428,1430,1705,155,-2,1073,0
952,950,1230,160,2,1073,0
1759,1755,2035,160,4,1073,0
645,635,915,160,10,1073,0
1146,1145,1425,160,1,1073,0
711,710,845,95,1,534,0
2014,2000,2140,100,14,534,0
1005,955,1130,95,10,534,0
1554,1540,1720,100,14,534,0
1013,955,1045,50,18,133,1
2143,2105,2150,45,38,133,1
1323,1315,1405,50,8,133,0
1803,1755,1845,50,8,133,0
1030,1030,1235,185,0,1040,0
1518,1505,1710,185,13,1040,0
951,945,1155,130,6,718,0
1440,1425,1635,130,15,718,0
1314,1250,1425,155,24,880,1
752,745,925,160,7,880,0
2230,2035,2210,155,115,880,1
1629,1535,1710,155,54,880,1
912,910,1115,185,2,1121,0
1625,1550,1800,190,35,1121,1
1051,1020,1305,105,31,717,1
2106,1925,2215,110,101,717,1
759,745,1030,165,14,972,0
2033,1905,2150,165,88,972,1
1930,1900,2200,120,30,777,1
NA,845,1140,115,NA,777,NA
1423,1350,1645,115,33,777,1
1037,1015,1155,100,22,570,1
2238,1945,2125,100,173,570,1
1815,1755,1915,80,20,395,1
1034,1030,1145,75,4,395,0
830,800,920,80,30,395,1
1247,1210,1325,75,37,395,1
1547,1540,1700,80,7,395,0
2156,2035,2155,80,81,395,1
NA,1925,2045,80,NA,395,NA
2221,2110,2225,75,71,395,1
638,615,730,75,23,395,1
839,820,1040,80,19,468,1
1332,1255,1515,80,37,468,1
2057,1955,2215,80,62,468,1
2334,1950,2235,105,224,611,1
1338,1300,1545,105,38,611,1
1533,1515,1800,105,18,611,1
1727,1715,2000,105,12,611,0
904,850,1135,105,14,611,0
1110,1035,1320,105,35,611,1
2245,2125,5,100,80,611,1
602,600,845,105,2,611,0
1847,1825,2035,70,22,307,1
2214,2105,2310,65,69,307,1
929,820,1025,65,69,307,1
1202,1135,1345,70,27,307,1
1527,1410,1620,70,77,307,1
601,600,805,65,1,307,0
1901,1600,1815,75,181,307,1
1055,1055,1300,65,0,284,0
2017,2000,2205,65,17,284,1
2316,2135,2335,60,101,284,1
901,900,1105,65,1,284,0
637,615,815,60,22,284,1
1628,1620,1825,65,8,284,0
1349,1325,1530,65,24,284,1
1758,1730,1935,65,28,284,1
2114,2025,2155,150,49,895,1
1245,1220,1355,155,25,895,1
946,930,1105,155,16,895,1
643,630,805,155,13,895,0
1526,1425,1600,155,61,895,1
1805,1705,1845,160,60,895,1
1238,1200,1405,65,38,229,1
819,800,1000,60,19,229,1
1908,1825,2030,65,43,229,1
1656,1610,1820,70,46,229,1
1015,955,1200,65,20,229,1
1452,1405,1610,65,47,229,1
NA,600,805,65,NA,229,NA
2223,2125,2325,60,58,229,1
1317,1305,1700,175,12,1166,0
1801,1735,2130,175,26,1166,1
939,925,1325,180,14,1166,0
2130,1955,2350,175,95,1166,1
705,630,1030,180,35,1166,1
707,640,925,165,27,937,1
2106,2015,2300,165,51,937,1
916,820,1105,165,56,937,1
1445,1415,1700,165,30,937,1
1149,1115,1400,165,34,937,1
1720,1710,1955,165,10,937,0
2217,2110,2350,100,67,577,1
1653,1650,1930,100,3,577,0
1544,1405,1650,105,99,577,1
1155,1150,1435,105,5,577,0
1939,1915,2155,100,24,577,1
647,640,915,95,7,577,0
1724,1655,1850,55,29,162,1
2212,2105,2255,50,67,162,1
1410,1255,1445,50,75,162,1
725,715,905,50,10,162,0
1033,905,1205,120,88,765,1
1620,1550,1900,130,30,765,1
1308,1245,1555,130,23,765,1
1910,1845,2150,125,25,765,1
2241,1845,2045,120,236,666,1
830,730,925,115,60,666,1
2207,2100,2300,240,67,1521,1
1713,1705,1905,240,8,1521,0
1038,1030,1230,240,8,1521,0
1601,1550,1750,240,11,1521,0
2015,2005,2205,240,10,1521,0
1216,1200,1400,240,16,1521,1
650,615,815,240,35,1521,1
850,740,940,240,70,1521,1
1517,1500,1700,240,17,1521,1
853,830,1030,240,23,1521,1
2011,1925,2125,240,46,1521,1
1508,1430,1630,240,38,1521,1
844,840,1115,275,4,1750,0
732,655,925,270,37,1750,1
2116,2100,2330,270,16,1750,1
1533,1500,1730,270,33,1750,1
1243,1140,1415,275,63,1750,1
1414,1400,1630,270,14,1750,0
1748,1735,2010,275,13,1750,0
1600,1500,1645,105,60,544,1
746,715,840,85,31,405,1
1113,1040,1205,85,33,405,1
1832,1720,1845,85,72,405,1
1422,1245,1410,85,97,405,1
2201,2135,2300,85,26,405,1
915,845,1010,85,30,405,1
950,925,1050,85,25,405,1
623,620,745,85,3,405,0
1947,1935,2100,85,12,405,0
1147,1145,1310,85,2,405,0
1620,1505,1630,85,75,405,1
1714,1620,1745,85,54,405,1
1333,1300,1630,150,33,989,1
621,615,945,150,6,989,0
2059,2005,2335,150,54,989,1
1414,1400,1730,150,14,989,0
825,805,1135,150,20,989,1
1120,1020,1350,150,60,989,1
1804,1710,2040,150,54,989,1
2124,1935,2305,150,109,989,1
2143,2015,2315,120,88,838,1
645,635,935,120,10,838,0
1849,1805,2110,125,44,838,1
1417,1345,1645,120,32,838,1
1103,1040,1340,120,23,838,1
1413,1400,1620,140,13,825,0
954,905,1150,285,49,1844,1
1412,1155,1435,280,137,1844,1
2117,2010,2250,280,67,1844,1
1635,1630,1915,285,5,1844,0
1443,1330,1615,285,73,1844,1
1020,955,1120,85,25,423,1
1429,1235,1400,85,114,423,1
1841,1735,1900,85,66,423,1
709,700,825,85,9,423,0
2239,2115,2240,85,84,423,1
1741,1600,1725,85,101,423,1
1340,1325,1620,115,15,704,0
2041,1915,2210,115,86,704,1
855,835,1105,270,20,1751,1
1921,1835,2105,270,46,1751,1
1548,1540,1850,130,8,668,0
633,630,925,115,3,668,0
1305,1245,1545,120,20,668,1
2047,1845,2145,120,122,668,1
1812,1715,2025,130,57,668,1
618,600,855,115,18,668,1
955,935,1230,115,20,668,1
2205,2135,25,110,30,668,1
833,815,1105,230,18,1444,1
656,645,940,235,11,1444,0
1608,1510,1805,235,58,1444,1
2126,2010,2300,230,76,1444,1
1757,1725,2020,235,32,1444,1
1310,1245,1540,235,25,1444,1
2234,2130,15,225,64,1444,1
1038,1010,1300,230,28,1444,1
